D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 07 - Samus.bin,05C00000-00060002,Head:0482226ABD3C80,CRC32:343EBFF6
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 08 - Wii Fit Trainer.bin,07000000-00070002,Head:04FA6FDA973C80,CRC32:9D921836
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 09 - Villager.bin,01800000-00080002,Head:04AFF162983C80,CRC32:54D39756
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 10 - Pikachu.bin,19190000-00090002,Head:04802AF2973C80,CRC32:77E08732
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 11 - Kirby.bin,1F000000-000A0002,Head:042AF3EA9A3D81,CRC32:CD2B5879
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 12 - Marth.bin,21000000-000B0002,Head:04C4D332983C80,CRC32:30D44E6F
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 13 - Zelda.bin,01010000-000E0002,Head:042051CA9A3D81,CRC32:AA490BBF
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 14 - Diddy Kong.bin,00090000-000D0002,Head:04B8B332C23E80,CRC32:B2C91C30
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 15 - Luigi.bin,00010000-000C0002,Head:045A5AE21E3E81,CRC32:0A9C0C36
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 16 - Little Mac.bin,06C00000-000F0002,Head:0493ECEA9A3D80,CRC32:2D52D630
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 17 - Pit.bin,07400000-00100002,Head:0479A822FE3D81,CRC32:75EE024F
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 18 - Captain Falcon.bin,06000000-00120002,Head:047EF23AC23E80,CRC32:C8A32E17
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 19 - Rosalina.bin,00040100-00130002,Head:047BCC32623E80,CRC32:56539C8D
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 20 - Bowser.bin,00050000-00140002,Head:04C3DBA2C23E80,CRC32:6069ADF0
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 21 - Lucario.bin,1AC00000-00110002,Head:047DF672613E80,CRC32:B7A4DF04
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 22 - Toon Link.bin,01000100-00160002,Head:04F12F42C23E80,CRC32:A38C7A49
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 23 - Sheik.bin,01010100-00170002,Head:047B6EB2A13E80,CRC32:98324D60
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 24 - Ike.bin,21010000-00180002,Head:04D48A2ABD4880,CRC32:4D0E8776
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 25 - Shulk.bin,22400000-002B0002,Head:04298542C23E81,CRC32:E1F93863
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 26 - Sonic.bin,32000000-00300002,Head:0442627A043F81,CRC32:A9A243A8
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 27 - Mega Man.bin,34800000-00310002,Head:04E02562E33E80,CRC32:4C5DF50B
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 27S - Mega Man (Gold Edition).bin,34800000-02580002,Head:040E4E206E0481,CRC32:E9DE4942
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 28 - King Dedede.bin,1F020000-00280002,Head:04CBE1BAA14080,CRC32:CA2245F6
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 29 - Meta Knight.bin,1F010000-00270002,Head:049975F2C64080,CRC32:16CC07E1
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 30 - Robin.bin,21030000-002A0002,Head:04577B1A724081,CRC32:44704476
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 31 - Lucina.bin,21020000-00290002,Head:04678E02724080,CRC32:7ECD1560
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 32 - Wario.bin,00070000-001A0002,Head:048BC66A6F4080,CRC32:6DDAA1B2
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 33 - Charizard.bin,19060000-00240002,Head:04A447F26F4080,CRC32:F3146954
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 34 - Ness.bin,22800000-002C0002,Head:043B814A6F4080,CRC32:8886B172
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 35 - Pac-Man.bin,33400000-00320002,Head:04EAA0F2714080,CRC32:64922FAC
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 36 - Greninja.bin,1B920000-00250002,Head:0431EE02724081,CRC32:CE8490CA
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 37 - Jigglypuff.bin,19270000-00260002,Head:043B4512724081,CRC32:BB8AE151
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 38 - Palutena.bin,07420000-001F0002,Head:04CE7242E14980,CRC32:5A0C69B4
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 39 - Dark Pit.bin,07410000-00200002,Head:04316192544980,CRC32:1D5DCE25
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 40 - Zero Suit Samus.bin,05C00100-001D0002,Head:041B68A2A14081,CRC32:0BE4F8C2
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 41 - Ganondorf.bin,01020100-001B0002,Head:04947B32BF4880,CRC32:5ED26D19
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 42 - Dr. Mario.bin,00000100-00190002,Head:04D2F2027D4880,CRC32:BE3F4570
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 43 - Bowser Jr.bin,00060000-00150002,Head:04AE0DA2A14080,CRC32:CD170CF9
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 44 - Olimar.bin,06400100-001E0002,Head:0469D2627C4881,CRC32:FAF92B25
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 45 - Mr. Game & Watch.bin,07800000-002D0002,Head:042E88F2C84880,CRC32:7A025B3A
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 46 - R.O.B. (NES).bin,07810000-00330002,Head:04F3643A034980,CRC32:A4457437
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 47 - Duck Hunt.bin,07820000-002F0002,Head:04FC3082034980,CRC32:06F7F6F8
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 48 - Mii Brawler.bin,07C00000-00210002,Head:04785472B24880,CRC32:19894DA9
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 49 - Mii Swordfighter.bin,07C00100-00220002,Head:04C2567ABF4880,CRC32:C0F150F1
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 50 - Mii Gunner.bin,07C00200-00230002,Head:04D9788AB24880,CRC32:EEB90B71
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 51 - Mewtwo.bin,19960000-023D0002,Head:0431BF9A554980,CRC32:C77F6923
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 52 - Falco.bin,05810000-001C0002,Head:048F2402C94880,CRC32:1B39E68B
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 53 - Lucas.bin,22810000-02510002,Head:04082132124A81,CRC32:D69E0EAE
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 54 - R.O.B. (Famicom).bin,07810000-002E0002,Head:04D70D0A3B4080,CRC32:1A165E7F
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 55 - Roy.bin,21040000-02520002,Head:046F8CD2EE4A80,CRC32:A4B4EB96
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 56 - Ryu.bin,34C00000-02530002,Head:04877242A64A80,CRC32:8BC15C94
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 57 - Cloud.bin,36000000-02590002,Head:046D491AEA4C80,CRC32:03BD908D
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 58 - Cloud (Player 2).bin,36000100-03620002,Head:046B7FDAB94C81,CRC32:4A44D076
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 59 - Corrin.bin,21050000-025A0002,Head:0481C5E2E94C80,CRC32:4D2C4F6F
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 60 - Corrin (Player 2).bin,21050100-03630002,Head:0437765A724C80,CRC32:9964D012
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 61 - Bayonetta.bin,32400000-025B0002,Head:0442940A734C80,CRC32:254798FB
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 62 - Bayonetta (Player 2).bin,32400100-03640002,Head:0497F45A724C80,CRC32:7510BC3F
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 63 - Wolf.bin,05840000-037E0002,Head:04610122BB5D84,CRC32:4816400C
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 64 - Inkling.bin,08000100-03820002,Head:04304152B75D81,CRC32:5E49F706
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 65 - Ridley.bin,05C20000-037F0002,Head:047B624A5D5D80,CRC32:9297726B
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 66 - Piranha Plant.bin,00240000-038D0002,Head:042375B2B65D80,CRC32:60E30C3F
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 67 - King K Rool.bin,00C00000-037B0002,Head:04FC09DAB65D84,CRC32:B57296F5
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 68 - Ice Climbers.bin,078F0000-03810002,Head:0422C01A5F5D81,CRC32:DA77BB5D
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 69 - Ken.bin,34C10000-03890002,Head:041902BAB65D85,CRC32:A8467D55
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 70 - Young Link.bin,01000000-037C0002,Head:0474CF92435F81,CRC32:A431EB2A
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 71 - Daisy.bin,00130000-037A0002,Head:04F171DAB65D80,CRC32:5FFD3284
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 72 - Pichu.bin,19AC0000-03850002,Head:049376FA575D80,CRC32:CDE8C618
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 73 - Isabelle.bin,01810000-037D0002,Head:04C51FE26A5F80,CRC32:34CBAA15
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 74 - Pokémon Trainer.bin,1D400000-03870002,Head:041FA6EA6A5F81,CRC32:7493F7B3
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 75 - Snake.bin,37800000-038A0002,Head:0441493ABB5D80,CRC32:675F0209
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 76 - Ivysaur.bin,19020000-03830002,Head:04555F6A295E81,CRC32:FD74CB45
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 77 - Squirtle.bin,19070000-03840002,Head:0414A25A295E80,CRC32:05E4EE38
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 78 - Simon.bin,37C00000-038B0002,Head:047AAD92DA6480,CRC32:300240A4
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 79 - Incineroar.bin,1BD70000-03860002,Head:041AD02A146581,CRC32:5930A852
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 80 - Chrom.bin,21080000-03880002,Head:04A5EC2AAC6580,CRC32:CFA947F2
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 81 - Dark Samus.bin,05C30000-03800002,Head:04A63F4A206680,CRC32:BD79FF89
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 82 - Richter.bin,37C10000-038C0002,Head:04829932D96480,CRC32:A08140D5
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 83 - Joker.bin,3A000000-03A10002,Head:0425408A666781,CRC32:3A14C3D0
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 84 - Hero.bin,36400000-03A20002,Head:0493B26AAC6580,CRC32:CD47632E
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 85 - Banjo & Kazooie.bin,3B400000-03A30002,Head:04B60C32FB6B84,CRC32:3DD9E8E8
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 86 - Terry.bin,3C800000-03A40002,Head:040A003AFB6B85,CRC32:41DF596B
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 87 - Byleth.bin,210B0000-03A50002,Head:04EEB022256980,CRC32:373799AD
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 88 - Min Min.bin,0A400000-041D0002,Head:04DE7C62B67280,CRC32:1686278D
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 89 - Alex.bin,3DC10000-04230002,Head:045BFF12B67280,CRC32:D369C6F1
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 89 - Steve.bin,3DC00000-04220002,Head:04211B62B87281,CRC32:3CBC07A9
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 90 - Sephiroth.bin,36010000-04210002,Head:045B360A7A1190,CRC32:D9FE23F0
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 91 - Kazuya.bin,33C00000-04200002,Head:0453A72A7A1191,CRC32:33549FCE
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 92 - Mythra.bin,22420000-041F0002,Head:041B51C25C1291,CRC32:939547D4
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 92 - Pyra.bin,22410000-041E0002,Head:04B9D5D25C1290,CRC32:8CD0DA69
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Super Smash Bros,[SSB] 93 - Sora.bin,3F000000-042E0002,Head:042F98AA691290,CRC32:34286987
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\The Legend of Zelda\The Legend of Zelda 30th Anniversary,[3AZ] 01 - 8-bit Link (The Legend of Zelda).bin,01000000-034F0902,Head:04B339DAE94C80,CRC32:F9322643
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\The Legend of Zelda\The Legend of Zelda 30th Anniversary,[3AZ] 02 - Link (Ocarina of Time).bin,01000000-034B0902,Head:047100F2E94C84,CRC32:CAA47A23
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\The Legend of Zelda\The Legend of Zelda 30th Anniversary,[3AZ] 03 - Toon Link (The Wind Waker).bin,01000100-03500902,Head:04219ADAE94C81,CRC32:79D23E1D
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\The Legend of Zelda\The Legend of Zelda 30th Anniversary,[3AZ] 04 - Toon Zelda (The Wind Waker).bin,01010000-03520902,Head:04DAB4D2B94C80,CRC32:D0BD0975
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\The Legend of Zelda\The Legend of Zelda 30th Anniversary,[3AZ] 05 - Link (Majora's Mask).bin,01000000-034C0902,Head:046A427ABA4C81,CRC32:D7934B56
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\The Legend of Zelda\The Legend of Zelda 30th Anniversary,[3AZ] 06 - Link (Twilight Princess).bin,01000000-034D0902,Head:047332D2B94C80,CRC32:2DAB9C19
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\The Legend of Zelda\The Legend of Zelda 30th Anniversary,[3AZ] 07 - Link (Skyward Sword).bin,01000000-034E0902,Head:048E0132724C84,CRC32:BF8563E5
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\The Legend of Zelda\The Legend of Zelda Breath of the Wild,[ZBW] 01 - Bokoblin.bin,01410000-035C0902,Head:04A00CC2E94C80,CRC32:CBAB6F4B
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\The Legend of Zelda\The Legend of Zelda Breath of the Wild,[ZBW] 02 - Guardian.bin,01400000-03550902,Head:04A7D65A754C80,CRC32:1B0575DB
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\The Legend of Zelda\The Legend of Zelda Breath of the Wild,[ZBW] 03 - Link (Archer).bin,01000000-03530902,Head:04D5EBFA774C80,CRC32:DA395512
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\The Legend of Zelda\The Legend of Zelda Breath of the Wild,[ZBW] 04 - Link (Rider).bin,01000000-03540902,Head:046AB26A754C80,CRC32:8E191C46
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\The Legend of Zelda\The Legend of Zelda Breath of the Wild,[ZBW] 05 - Zelda.bin,01010000-03560902,Head:0477B642784C80,CRC32:79A71ADB
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\The Legend of Zelda\The Legend of Zelda Breath of the Wild,[ZBW] 06 - Mipha (Zora Champion).bin,01070000-035A0902,Head:0455878A1B4E81,CRC32:39866704
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\The Legend of Zelda\The Legend of Zelda Breath of the Wild,[ZBW] 07 - Daruk (Goron Champion).bin,01050000-03580902,Head:04A144721B4E80,CRC32:B9D36116
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\The Legend of Zelda\The Legend of Zelda Breath of the Wild,[ZBW] 08 - Revali (Rito Champion).bin,01080000-035B0902,Head:04EFC3DA1D4E80,CRC32:238C61C6
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\The Legend of Zelda\The Legend of Zelda Breath of the Wild,[ZBW] 09 - Urbosa (Gerudo Champion).bin,01060000-03590902,Head:043767C21D4E81,CRC32:12256389
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\The Legend of Zelda\The Legend of Zelda Link's Awakening,[ZLA] 01 - Link.bin,01000000-03990902,Head:04054D52295E81,CRC32:5F5B8163
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\The Legend of Zelda\The Legend of Zelda Skyward Sword,[ZSS] 01 - Zelda & Loftwing.bin,01010300-04140902,Head:048AA4E2516C80,CRC32:8E6A1D33
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\The Legend of Zelda\The Legend of Zelda Tears of the Kingdom,[ZTK] 01 - Link.bin,01000000-04180902,Head:0468CB727C1190,CRC32:D0C27CEF
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\The Legend of Zelda\The Legend of Zelda Tears of the Kingdom,[ZTK] 02 - Zelda.bin,01010000-04190902,Head:041E930A551291,CRC32:D19B70BB
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\The Legend of Zelda\The Legend of Zelda Tears of the Kingdom,[ZTK] 03 - Ganondorf.bin,01020100-041A0902,Head:0453C29A5E1290,CRC32:E3B25024
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\The Legend of Zelda\The Legend of Zelda Twilight Princess,[ZTP] 01 - Wolf Link.bin,01030000-024F0902,Head:0491A492754C81,CRC32:BC8AFC9E
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Xenoblade Chronicles 3,[XBC] 01 - Noah.bin,22430000-043D1B02,Head:04329B4A551291,CRC32:C501DC11
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Xenoblade Chronicles 3,[XBC] 02 - Mio.bin,22440000-043E1B02,Head:0444285A551291,CRC32:75DB7EEA
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Yoshi's Woolly World,[YWW] 01 - Green Yarn Yoshi.bin,00030102-00410302,Head:0438DE927C4880,CRC32:D9CB27CB
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Yoshi's Woolly World,[YWW] 02 - Pink Yarn Yoshi.bin,00030102-00420302,Head:047D769AA04080,CRC32:AAFCB0B4
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Yoshi's Woolly World,[YWW] 03 - Light-Blue Yarn Yoshi.bin,00030102-00430302,Head:04FCAA72B24880,CRC32:2AD5A91D
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Yoshi's Woolly World,[YWW] 04 - Mega Yarn Yoshi.bin,00030102-023E0302,Head:048B0F4A554984,CRC32:2DEB5D6E
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Yoshi's Woolly World,[YWW] 05 - Poochy.bin,00800102-035D0302,Head:04A8B152E04C80,CRC32:53AE4F82
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Yu-Gi-Oh! Rush Duel Saikyo Battle Royale,[YGO] 01 - Yuga Oudou.bin,38400001-04241902,Head:046D47026F6F81,CRC32:7BDE7C73
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Yu-Gi-Oh! Rush Duel Saikyo Battle Royale,[YGO] 02 - Tatsuhisa “Luke” Kamijō.bin,38410001-04251902,Head:04507E321E6F81,CRC32:49E68A86
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Yu-Gi-Oh! Rush Duel Saikyo Battle Royale,[YGO] 03 - Gakuto Sōgetsu.bin,38420001-04261902,Head:04DB95321E6F80,CRC32:DBA50FB8
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Yu-Gi-Oh! Rush Duel Saikyo Battle Royale,[YGO] 04 - Romin Kirishima.bin,38430001-04271902,Head:0494DC92B67280,CRC32:7781CD5F
D:\OneDrive\文档材料\游戏\Amiibo\7z\2024\MCAS Full Set - 18 December 2024\Yu-Gi-Oh! Rush Duel Saikyo Battle Royale,[YGO] 05 - Roa Kirishima.bin,38440001-04281902,Head:04EE83321E6F80,CRC32:5755CEE2
