Super Smash Bros,[SSB] 57 - Cloud.bin,36000000-02590002,Head:046D491AEA4C80,CRC32:03BD908D,,CRC32:03BD908D,,0
Super Smash Bros,[SSB] 58 - Cloud (Player 2).bin,36000100-03620002,Head:046B7FDAB94C81,CRC32:4A44D076,,CRC32:4A44D076,,0
Super Smash Bros,[SSB] 59 - Corrin.bin,21050000-025A0002,Head:0481C5E2E94C80,CRC32:4D2C4F6F,,CRC32:4D2C4F6F,,0
Super Smash Bros,[SSB] 60 - Corrin (Player 2).bin,21050100-03630002,Head:0437765A724C80,CRC32:9964D012,,CRC32:9964D012,,0
Super Smash Bros,[SSB] 61 - Bayonetta.bin,32400000-025B0002,Head:0442940A734C80,CRC32:254798FB,,CRC32:254798FB,,0
Super Smash Bros,[SSB] 62 - Bayonetta (Player 2).bin,32400100-03640002,Head:0497F45A724C80,CRC32:7510BC3F,,CRC32:7510BC3F,,0
Super Smash Bros,[SSB] 63 - Wolf.bin,05840000-037E0002,Head:04610122BB5D84,CRC32:4816400C,,CRC32:4816400C,,0
Super Smash Bros,[SSB] 64 - Inkling.bin,08000100-03820002,Head:04304152B75D81,CRC32:5E49F706,,CRC32:5E49F706,,0
Super Smash Bros,[SSB] 65 - Ridley.bin,05C20000-037F0002,Head:047B624A5D5D80,CRC32:9297726B,,CRC32:9297726B,,0
Super Smash Bros,[SSB] 66 - Piranha Plant.bin,00240000-038D0002,Head:042375B2B65D80,CRC32:60E30C3F,,CRC32:60E30C3F,,0
Super Smash Bros,[SSB] 67 - King K Rool.bin,00C00000-037B0002,Head:04FC09DAB65D84,CRC32:B57296F5,,CRC32:B57296F5,,0
Super Smash Bros,[SSB] 68 - Ice Climbers.bin,078F0000-03810002,Head:0422C01A5F5D81,CRC32:DA77BB5D,,CRC32:DA77BB5D,,0
Super Smash Bros,[SSB] 69 - Ken.bin,34C10000-03890002,Head:041902BAB65D85,CRC32:A8467D55,,CRC32:A8467D55,,0
Super Smash Bros,[SSB] 70 - Young Link.bin,01000000-037C0002,Head:0474CF92435F81,CRC32:A431EB2A,,CRC32:A431EB2A,,0
Super Smash Bros,[SSB] 71 - Daisy.bin,00130000-037A0002,Head:04F171DAB65D80,CRC32:5FFD3284,,CRC32:5FFD3284,,0
Super Smash Bros,[SSB] 72 - Pichu.bin,19AC0000-03850002,Head:049376FA575D80,CRC32:CDE8C618,,CRC32:CDE8C618,,0
Super Smash Bros,[SSB] 73 - Isabelle.bin,01810000-037D0002,Head:04C51FE26A5F80,CRC32:34CBAA15,,CRC32:34CBAA15,,0
Super Smash Bros,[SSB] 74 - Pokémon Trainer.bin,1D400000-03870002,Head:041FA6EA6A5F81,CRC32:7493F7B3,,CRC32:7493F7B3,,0
Super Smash Bros,[SSB] 75 - Snake.bin,37800000-038A0002,Head:0441493ABB5D80,CRC32:675F0209,,CRC32:675F0209,,0
Super Smash Bros,[SSB] 76 - Ivysaur.bin,19020000-03830002,Head:04555F6A295E81,CRC32:FD74CB45,,CRC32:FD74CB45,,0
Super Smash Bros,[SSB] 77 - Squirtle.bin,19070000-03840002,Head:0414A25A295E80,CRC32:05E4EE38,,CRC32:05E4EE38,,0
Super Smash Bros,[SSB] 78 - Simon.bin,37C00000-038B0002,Head:047AAD92DA6480,CRC32:300240A4,,CRC32:300240A4,,0
Super Smash Bros,[SSB] 79 - Incineroar.bin,1BD70000-03860002,Head:041AD02A146581,CRC32:5930A852,,CRC32:5930A852,,0
Super Smash Bros,[SSB] 80 - Chrom.bin,21080000-03880002,Head:04A5EC2AAC6580,CRC32:CFA947F2,,CRC32:CFA947F2,,0
Super Smash Bros,[SSB] 81 - Dark Samus.bin,05C30000-03800002,Head:04A63F4A206680,CRC32:BD79FF89,,CRC32:BD79FF89,,0
Super Smash Bros,[SSB] 82 - Richter.bin,37C10000-038C0002,Head:04829932D96480,CRC32:A08140D5,,CRC32:A08140D5,,0
Super Smash Bros,[SSB] 83 - Joker.bin,3A000000-03A10002,Head:0425408A666781,CRC32:3A14C3D0,,CRC32:3A14C3D0,,0
Super Smash Bros,[SSB] 84 - Hero.bin,36400000-03A20002,Head:0493B26AAC6580,CRC32:CD47632E,,CRC32:CD47632E,,0
Super Smash Bros,[SSB] 85 - Banjo & Kazooie.bin,3B400000-03A30002,Head:04B60C32FB6B84,CRC32:3DD9E8E8,,CRC32:3DD9E8E8,,0
Super Smash Bros,[SSB] 86 - Terry.bin,3C800000-03A40002,Head:040A003AFB6B85,CRC32:41DF596B,,CRC32:41DF596B,,0
Super Smash Bros,[SSB] 87 - Byleth.bin,210B0000-03A50002,Head:04EEB022256980,CRC32:373799AD,,CRC32:373799AD,,0
Super Smash Bros,[SSB] 88 - Min Min.bin,0A400000-041D0002,Head:04DE7C62B67280,CRC32:1686278D,,CRC32:1686278D,,0
Super Smash Bros,[SSB] 89 - Alex.bin,3DC10000-04230002,Head:045BFF12B67280,CRC32:D369C6F1,,CRC32:D369C6F1,,0
Super Smash Bros,[SSB] 89 - Steve.bin,3DC00000-04220002,Head:04211B62B87281,CRC32:3CBC07A9,,CRC32:3CBC07A9,,0
Super Smash Bros,[SSB] 90 - Sephiroth.bin,36010000-04210002,Head:045B360A7A1190,CRC32:D9FE23F0,,CRC32:D9FE23F0,,0
Super Smash Bros,[SSB] 91 - Kazuya.bin,33C00000-04200002,Head:0453A72A7A1191,CRC32:33549FCE,,CRC32:33549FCE,,0
Super Smash Bros,[SSB] 92 - Mythra.bin,22420000-041F0002,Head:041B51C25C1291,CRC32:939547D4,,CRC32:939547D4,,0
Super Smash Bros,[SSB] 92 - Pyra.bin,22410000-041E0002,Head:04B9D5D25C1290,CRC32:8CD0DA69,,CRC32:8CD0DA69,,0
Super Smash Bros,[SSB] 93 - Sora.bin,3F000000-042E0002,Head:042F98AA691290,CRC32:34286987,,CRC32:34286987,,0
The Legend of Zelda\The Legend of Zelda 30th Anniversary,[3AZ] 01 - 8-bit Link (The Legend of Zelda).bin,01000000-034F0902,Head:04B339DAE94C80,CRC32:F9322643,,CRC32:F9322643,,0
The Legend of Zelda\The Legend of Zelda 30th Anniversary,[3AZ] 02 - Link (Ocarina of Time).bin,01000000-034B0902,Head:047100F2E94C84,CRC32:CAA47A23,,CRC32:CAA47A23,,0
The Legend of Zelda\The Legend of Zelda 30th Anniversary,[3AZ] 03 - Toon Link (The Wind Waker).bin,01000100-03500902,Head:04219ADAE94C81,CRC32:79D23E1D,,CRC32:79D23E1D,,0
The Legend of Zelda\The Legend of Zelda 30th Anniversary,[3AZ] 04 - Toon Zelda (The Wind Waker).bin,01010000-03520902,Head:04DAB4D2B94C80,CRC32:D0BD0975,,CRC32:D0BD0975,,0
The Legend of Zelda\The Legend of Zelda 30th Anniversary,[3AZ] 05 - Link (Majora's Mask).bin,01000000-034C0902,Head:046A427ABA4C81,CRC32:D7934B56,,CRC32:D7934B56,,0
The Legend of Zelda\The Legend of Zelda 30th Anniversary,[3AZ] 06 - Link (Twilight Princess).bin,01000000-034D0902,Head:047332D2B94C80,CRC32:2DAB9C19,,CRC32:2DAB9C19,,0
The Legend of Zelda\The Legend of Zelda 30th Anniversary,[3AZ] 07 - Link (Skyward Sword).bin,01000000-034E0902,Head:048E0132724C84,CRC32:BF8563E5,,CRC32:BF8563E5,,0
The Legend of Zelda\The Legend of Zelda Breath of the Wild,[ZBW] 01 - Bokoblin.bin,01410000-035C0902,Head:04A00CC2E94C80,CRC32:CBAB6F4B,,CRC32:CBAB6F4B,,0
The Legend of Zelda\The Legend of Zelda Breath of the Wild,[ZBW] 02 - Guardian.bin,01400000-03550902,Head:04A7D65A754C80,CRC32:1B0575DB,,CRC32:1B0575DB,,0
The Legend of Zelda\The Legend of Zelda Breath of the Wild,[ZBW] 03 - Link (Archer).bin,01000000-03530902,Head:04D5EBFA774C80,CRC32:DA395512,,CRC32:DA395512,,0
The Legend of Zelda\The Legend of Zelda Breath of the Wild,[ZBW] 04 - Link (Rider).bin,01000000-03540902,Head:046AB26A754C80,CRC32:8E191C46,,CRC32:8E191C46,,0
The Legend of Zelda\The Legend of Zelda Breath of the Wild,[ZBW] 05 - Zelda.bin,01010000-03560902,Head:0477B642784C80,CRC32:79A71ADB,,CRC32:79A71ADB,,0
The Legend of Zelda\The Legend of Zelda Breath of the Wild,[ZBW] 06 - Mipha (Zora Champion).bin,01070000-035A0902,Head:0455878A1B4E81,CRC32:39866704,,CRC32:39866704,,0
The Legend of Zelda\The Legend of Zelda Breath of the Wild,[ZBW] 07 - Daruk (Goron Champion).bin,01050000-03580902,Head:04A144721B4E80,CRC32:B9D36116,,CRC32:B9D36116,,0
The Legend of Zelda\The Legend of Zelda Breath of the Wild,[ZBW] 08 - Revali (Rito Champion).bin,01080000-035B0902,Head:04EFC3DA1D4E80,CRC32:238C61C6,,CRC32:238C61C6,,0
The Legend of Zelda\The Legend of Zelda Breath of the Wild,[ZBW] 09 - Urbosa (Gerudo Champion).bin,01060000-03590902,Head:043767C21D4E81,CRC32:12256389,,CRC32:12256389,,0
The Legend of Zelda\The Legend of Zelda Link's Awakening,[ZLA] 01 - Link.bin,01000000-03990902,Head:04054D52295E81,CRC32:5F5B8163,,CRC32:5F5B8163,,0
The Legend of Zelda\The Legend of Zelda Skyward Sword,[ZSS] 01 - Zelda & Loftwing.bin,01010300-04140902,Head:048AA4E2516C80,CRC32:8E6A1D33,,CRC32:8E6A1D33,,0
The Legend of Zelda\The Legend of Zelda Tears of the Kingdom,[ZTK] 01 - Link.bin,01000000-04180902,Head:0468CB727C1190,CRC32:D0C27CEF,,CRC32:D0C27CEF,,0
The Legend of Zelda\The Legend of Zelda Tears of the Kingdom,[ZTK] 02 - Zelda.bin,01010000-04190902,Head:041E930A551291,CRC32:D19B70BB,,CRC32:D19B70BB,,0
The Legend of Zelda\The Legend of Zelda Tears of the Kingdom,[ZTK] 03 - Ganondorf.bin,01020100-041A0902,Head:0453C29A5E1290,CRC32:E3B25024,,CRC32:E3B25024,,0
The Legend of Zelda\The Legend of Zelda Tears of the Kingdom,[ZTK] 04 - Sidon.bin,010A0000-04A40902,Head:04F23292AB1790,CRC32:CFC8476C,,,,1
The Legend of Zelda\The Legend of Zelda Tears of the Kingdom,[ZTK] 05 - Tulin.bin,010B0000-04A50902,Head:04B7DDAA911B90,CRC32:641289F1,,,,1
The Legend of Zelda\The Legend of Zelda Tears of the Kingdom,[ZTK] 06 - Yunobo.bin,010C0000-04A60902,Head:04DC61DA911B90,CRC32:DBABE862,,,,1
The Legend of Zelda\The Legend of Zelda Tears of the Kingdom,[ZTK] 07 - Riju.bin,01090000-04A30902,Head:04C2ED82081990,CRC32:74F2F5BD,,,,1
The Legend of Zelda\The Legend of Zelda Twilight Princess,[ZTP] 01 - Wolf Link.bin,01030000-024F0902,Head:0491A492754C81,CRC32:BC8AFC9E,,CRC32:BC8AFC9E,,0
Xenoblade Chronicles 3,[XBC] 01 - Noah.bin,22430000-043D1B02,Head:04329B4A551291,CRC32:C501DC11,,CRC32:C501DC11,,0
Xenoblade Chronicles 3,[XBC] 02 - Mio.bin,22440000-043E1B02,Head:0444285A551291,CRC32:75DB7EEA,,CRC32:75DB7EEA,,0
Yoshi's Woolly World,[YWW] 01 - Green Yarn Yoshi.bin,00030102-00410302,Head:0438DE927C4880,CRC32:D9CB27CB,,CRC32:D9CB27CB,,0
Yoshi's Woolly World,[YWW] 02 - Pink Yarn Yoshi.bin,00030102-00420302,Head:047D769AA04080,CRC32:AAFCB0B4,,CRC32:AAFCB0B4,,0
Yoshi's Woolly World,[YWW] 03 - Light-Blue Yarn Yoshi.bin,00030102-00430302,Head:04FCAA72B24880,CRC32:2AD5A91D,,CRC32:2AD5A91D,,0
Yoshi's Woolly World,[YWW] 04 - Mega Yarn Yoshi.bin,00030102-023E0302,Head:048B0F4A554984,CRC32:2DEB5D6E,,CRC32:2DEB5D6E,,0
Yoshi's Woolly World,[YWW] 05 - Poochy.bin,00800102-035D0302,Head:04A8B152E04C80,CRC32:53AE4F82,,CRC32:53AE4F82,,0
Yu-Gi-Oh! Rush Duel Saikyo Battle Royale,[YGO] 01 - Yuga Oudou.bin,38400001-04241902,Head:046D47026F6F81,CRC32:7BDE7C73,,CRC32:7BDE7C73,,0
Yu-Gi-Oh! Rush Duel Saikyo Battle Royale,[YGO] 02 - Tatsuhisa “Luke” Kamijō.bin,38410001-04251902,Head:04507E321E6F81,CRC32:49E68A86,,CRC32:49E68A86,,0
Yu-Gi-Oh! Rush Duel Saikyo Battle Royale,[YGO] 03 - Gakuto Sōgetsu.bin,38420001-04261902,Head:04DB95321E6F80,CRC32:DBA50FB8,,CRC32:DBA50FB8,,0
Yu-Gi-Oh! Rush Duel Saikyo Battle Royale,[YGO] 04 - Romin Kirishima.bin,38430001-04271902,Head:0494DC92B67280,CRC32:7781CD5F,,CRC32:7781CD5F,,0
Yu-Gi-Oh! Rush Duel Saikyo Battle Royale,[YGO] 05 - Roa Kirishima.bin,38440001-04281902,Head:04EE83321E6F80,CRC32:5755CEE2,,CRC32:5755CEE2,,0
Yu-Gi-Oh! Rush Duel Saikyo Battle Royale,[YGO] 06 - Nail Saionji.bin,38450001-04291902,Head:0428CB321E6F80,CRC32:4FD0FA58,,CRC32:4FD0FA58,,0
Yu-Gi-Oh! Rush Duel Saikyo Battle Royale,[YGO] 07 - Asana Mutsuba.bin,38460001-042A1902,Head:04D5AC321E6F80,CRC32:D63B9277,,CRC32:D63B9277,,0
~Key Files,key_retail.bin,-,Head:,CRC32:C6408C16,,CRC32:C6408C16,,0
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,CRC32:7097C667,,
,,,,,,CRC32:9AA77504,,
